inn;year;ROA_par;Z_A_par
5001044458;2015;0,0035;0,30808245864196293
5001044458;2016;-0,0001;0,7011401760472051
5001044458;2017;-0,0011;0,6963367491363947
5001044458;2018;-0,0173;0,707448594395811
5001044458;2019;0,0012;0,7891880336521437
5001044458;2020;0,0016512869473573968;0,8018367967796133
5001044458;2021;0,004649747753198629;0,7851604954469161
5001044458;2022;0,003601990515170326;0,78325109264282
5001044458;2023;0,004793877786780389;0,7835517256322211
5001044458;2024;0,00405797055164243;0,7833835772413364
5001044458;2025;0,004186804208143208;0,7833835772413364
5001088046;2013;-0,0097;1,000757200162257
5001088046;2017;-0,0529;0,8952592101446273
5001088046;2018;-0,006;1,0446420572206736
5001088046;2019;-0,0156;0,89508069140657
5001088046;2020;-0,015148713052642603;0,9077294545340395
5001088046;2021;-0,012150252246801371;0,8910531532013424
5001088046;2022;-0,013198009484829675;0,8891437503972462
5001088046;2023;-0,012006122213219611;0,8894443833866473
5001088046;2024;-0,012742029448357572;0,8892762349957626
5001088046;2025;-0,012613195791856793;0,8892762349957626
5001095614;2014;0,0012;0,00320736821086262
5001095614;2015;-0,0201;0,0024093253022489927
5001095614;2016;0,0178;0,022846976112445242
5001095614;2019;0,0983;0,6152495405886299
5001095614;2020;0,0987512869473574;0,6278983037160994
5001095614;2021;0,10174974775319863;0,6112220023834023
5001095614;2022;0,10070199051517033;0,6093125995793062
5001095614;2023;0,10189387778678038;0,6096132325687073
5001095614;2024;0,10115797055164243;0,6094450841778225
5001095614;2025;0,1012868042081432;0,6094450841778225
5002087133;2017;0,0125;0,2819284193560682
5002087133;2018;0,3242;0,27490734954742035
5002087133;2019;0,2597;37,895062887178526
5002087133;2020;0,2601512869473574;37,907711650306
5002087133;2021;0,2631497477531986;37,891035348973304
5002087133;2022;0,2621019905151703;37,88912594616921
5002087133;2023;0,2632938777867804;37,88942657915861
5002087133;2024;0,26255797055164243;37,889258430767725
5002087133;2025;0,2626868042081432;37,889258430767725
5003009032;2015;0,2242;0,12427523237990495
5003009032;2017;0,0503;0,12390696814378001
5003009032;2018;0,0165;0,08806971703326542
5003009032;2019;0,0127;0,004290724423849322
5003009032;2020;0,013151286947357396;0,016939487551318865
5003009032;2021;0,016149747753198627;0,0002631862186217408
5003009032;2022;0,015101990515170324;-0,001646216585474359
5003009032;2023;0,01629387778678039;-0,001345583596073275
5003009032;2024;0,01555797055164243;-0,0015137319869579675
5003009032;2025;0,01568680420814321;-0,0015137319869579675
5003031856;2012;-0,0785;0,17799186728127286
5003031856;2013;-0,0976;0,16418508841054566
5003031856;2014;0,0005;0,0028980355009348866
5003031856;2019;0,003;0,12796532934802338
5003031856;2020;0,003451286947357397;0,14061409247549292
5003031856;2021;0,00644974775319863;0,1239377911427958
5003031856;2022;0,005401990515170326;0,1220283883386997
5003031856;2023;0,00659387778678039;0,12232902132810078
5003031856;2024;0,00585797055164243;0,12216087293721609
5003031856;2025;0,0059868042081432085;0,12216087293721609
5003045746;2013;0,0015;0,2553254599761013
5003045746;2014;0,026;0,0976301060846865
5003045746;2015;0,1125;0,40859988638183165
5003045746;2016;0,0706;0,6810748082238826
5003045746;2017;0,1747;0,1956948459904888
5003045746;2018;-0,1068;0,3174807900959446
5003045746;2019;-0,0462;0,31425777087562673
5003045746;2020;-0,0457487130526426;0,32690653400309627
5003045746;2021;-0,04275025224680137;0,3102302326703992
5003045746;2022;-0,04379800948482967;0,30832082986630305
5003045746;2023;-0,042606122213219605;0,30862146285570413
5003045746;2024;-0,043342029448357564;0,30845331446481944
5003045746;2025;-0,043213195791856784;0,30845331446481944
5003048666;2012;-0,0218;0,0027040334657204247
5003048666;2013;-0,1231;0,5217103950604249
5003048666;2014;-0,0217;0,028282429486655835
5003048666;2015;-0,021;0,4383780536602988
5003048666;2016;-0,0325;0,4648517523243841
5003048666;2017;-0,052;0,21116926934908456
5003048666;2018;-0,1112;0,3330925833600222
5003048666;2019;-0,0172;0,373207596319358
5003048666;2020;-0,016748713052642604;0,38585635944682756
5003048666;2021;-0,013750252246801372;0,36918005811413046
5003048666;2022;-0,014798009484829676;0,36727065531003433
5003048666;2023;-0,013606122213219612;0,3675712882994354
5003048666;2024;-0,014342029448357572;0,3674031399085507
5003048666;2025;-0,014213195791856793;0,3674031399085507
5003049042;2012;0,0044;0,04310497580100656
5003049042;2013;0,0505;0,030453379388356967
5003049042;2014;-0,0776;0,04151217482408364
5003049042;2015;-0,0305;0,33583097730763195
5003049042;2016;0,0012;0,0010073536045330912
5003049042;2017;0,0017;0,0001375468893353618
5003049042;2018;0,0029;0,1042981387853514
5003049042;2019;-2,0069;228,26091319618666
5003049042;2020;-2,0064487130526425;228,27356195931412
5003049042;2021;-2,003450252246801;228,25688565798143
5003049042;2022;-2,0044980094848297;228,25497625517733
5003049042;2023;-2,00330612221322;228,25527688816672
5003049042;2024;-2,0040420294483576;228,25510873977584
5003049042;2025;-2,003913195791857;228,25510873977584
5003050295;2012;-0,1821;0,008254778623826035
5003050295;2013;-0,0044;0,04449362057713937
5003050295;2014;0,0406;0,04160267866750086
5003050295;2015;-0,001;0,028210220742712757
5003050295;2016;0,0025;0,33711580650374756
5003050295;2017;0,0009;0,04759933633238116
5003050295;2019;0,0001;0,0777165169023278
5003050295;2020;0,000551286947357397;0,09036528002979734
5003050295;2021;0,00354974775319863;0,07368897869710021
5003050295;2022;0,0025019905151703265;0,07177957589300411
5003050295;2023;0,00369387778678039;0,0720802088824052
5003050295;2024;0,0029579705516424304;0,0719120604915205
5003050295;2025;0,0030868042081432087;0,0719120604915205
5003062036;2013;-0,1077;0,07504329420819704
5003062036;2015;-0,3045;0,0004276722542976413
5003062036;2016;-0,058;0,03947844136281316
5003062036;2017;-0,0718;0,031188863067934898
5003062036;2018;-0,0705;0,03389280544625533
5003062036;2019;-0,0464;0,45242091254158373
5003062036;2020;-0,0459487130526426;0,4650696756690533
5003062036;2021;-0,042950252246801365;0,4483933743363562
5003062036;2022;-0,04399800948482967;0,44648397153226005
5003062036;2023;-0,042806122213219604;0,44678460452166113
5003062036;2024;-0,04354202944835756;0,44661645613077644
5003062036;2025;-0,04341319579185678;0,44661645613077644
5003063368;2012;0,0068;0,0049881334116450736
5003063368;2013;0,001;0,0021275054285909735
5003063368;2014;0,0026;0,0011710798844689657
5003063368;2015;0,0001;0,010976903719272176
5003063368;2016;0,0011;0,030408314239013193
5003063368;2017;0,0085;0,034988472450426474
5003063368;2018;-0,0588;0,04246621868292605
5003063368;2019;0,0833;0,1325123769569013
5003063368;2020;0,0837512869473574;0,14516114008437084
5003063368;2021;0,08674974775319863;0,1284848387516737
5003063368;2022;0,08570199051517033;0,1265754359475776
5003063368;2023;0,0868938777867804;0,1268760689369787
5003063368;2024;0,08615797055164244;0,126707920546094
5003063368;2025;0,08628680420814322;0,126707920546094
5003066337;2012;-0,0885;0,2418846864440041
5003066337;2013;-0,0846;0,1747370975570296
5003066337;2014;-0,0889;0,2817700710770238
5003066337;2015;-0,0846;0,21495895053612646
5003066337;2016;-0,0835;0,2140646078579545
5003066337;2017;0,0069;0,0017632365185874517
5003066337;2018;0,0014;0,009918675988015409
5003066337;2019;0,0024;0,05800312051504132
5003066337;2020;0,0028512869473573967;0,07065188364251086
5003066337;2021;0,005849747753198629;0,05397558230981374
5003066337;2022;0,004801990515170326;0,05206617950571764
5003066337;2023;0,005993877786780389;0,05236681249511872
5003066337;2024;0,0052579705516424295;0,05219866410423403
5003066337;2025;0,005386804208143208;0,05219866410423403
5003070083;2012;0,0002;0,8171257031209431
5003070083;2013;0,0112;0,5273896521933109
5003070083;2014;0,0092;0,40977577347940225
5003070083;2015;0,0174;0,40457483770998726
5003070083;2016;-0,0004;0,6243183544394791
5003070083;2017;-0,0041;0,6640211953182541
5003070083;2018;-0,1435;0,9661563240582765
5003070083;2019;-0,2017;1,138595283349962
5003070083;2020;-0,20124871305264258;1,1512440464774314
5003070083;2021;-0,19825025224680135;1,1345677451447342
5003070083;2022;-0,19929800948482965;1,1326583423406382
5003070083;2023;-0,19810612221321958;1,1329589753300393
5003070083;2024;-0,19884202944835755;1,1327908269391547
5003070083;2025;-0,19871319579185678;1,1327908269391547
5003070661;2012;0,4904;0,6648501362397821
5003070661;2013;0,111;0,04745270464681341
5003070661;2014;-0,139;0,03739226989472155
5003070661;2015;-0,0127;0,008899448960457584
5003070661;2016;0,1152;0,17336124896608768
5003070661;2017;-0,0477;0,24853654428521832
5003070661;2018;0,0374;0,019136711045878906
5003070661;2019;-0,157;0,015535459305092814
5003070661;2020;-0,1565487130526426;0,028184222432562356
5003070661;2021;-0,15355025224680136;0,011507921099865231
5003070661;2022;-0,15459800948482966;0,009598518295769132
5003070661;2023;-0,1534061222132196;0,009899151285170216
5003070661;2024;-0,15414202944835756;0,009731002894285523
5003070661;2025;-0,1540131957918568;0,009731002894285523
5003081800;2015;-0,0305;0,11339548548320078
5003081800;2016;-0,062;0,06562661422284796
5003081800;2017;-0,0011;0,03473465460669701
5003081800;2018;0,0001;0,2009909466197811
5003081800;2019;0,0026;0,0051159538768834915
5003081800;2020;0,003051286947357397;0,017764717004353035
5003081800;2021;0,00604974775319863;0,0010884156716559103
5003081800;2022;0,005001990515170326;-0,0008209871324401895
5003081800;2023;0,0061938777867803895;-0,0005203541430391055
5003081800;2024;0,00545797055164243;-0,0006885025339237981
5003081800;2025;0,005586804208143208;-0,0006885025339237981
5003082804;2012;0,0004;0,4092090541856573
5003082804;2013;0,0028;0,014780781075983693
5003082804;2014;0,0232;0,19219376439397357
5003082804;2015;0,0293;0,02059813769597157
5003082804;2016;0,0286;0,23315592819512454
5003082804;2017;0,0792;0,33573027275559036
5003082804;2018;0,0137;0,2533954228205859
5003082804;2019;0,0005;0,04178871258199973
5003082804;2020;0,0009512869473573969;0,054437475709469274
5003082804;2021;0,00394974775319863;0,03776117437677215
5003082804;2022;0,0029019905151703267;0,03585177157267605
5003082804;2023;0,00409387778678039;0,036152404562077134
5003082804;2024;0,0033579705516424306;0,03598425617119244
5003082804;2025;0,003486804208143209;0,03598425617119244
5003087030;2012;0,0178;0,803110964767863
5003087030;2013;0,0103;0,689647930706192
5003087030;2014;-0,0445;0,8029463794412839
5003087030;2015;0,0016;0,857763263097466
5003087030;2016;-0,0028;0,5622691689504052
5003087030;2017;-0,0038;0,8186128983348437
5003087030;2018;-0,0354;0,821532450923203
5003087030;2019;-0,0288;1,0062636731000811
5003087030;2020;-0,028348713052642603;1,0189124362275508
5003087030;2021;-0,02535025224680137;1,0022361348948536
5003087030;2022;-0,026398009484829676;1,0003267320907576
5003087030;2023;-0,025206122213219613;1,0006273650801587
5003087030;2024;-0,02594202944835757;1,000459216689274
5003087030;2025;-0,025813195791856793;1,000459216689274
5003096525;2012;0,0083;0,004430036558656946
5003096525;2013;0,0014;0,1806766871250922
5003096525;2014;0,0121;0,10177396689741498
5003096525;2015;0,001;0,05534504238909653
5003096525;2016;0,1349;0,09801549627905552
5003096525;2017;-0,3401;0,3259085205009348
5003096525;2018;0,1154;0,4153128686253532
5003096525;2019;0,0234;0,1516559576965429
5003096525;2020;0,023851286947357397;0,16430472082401243
5003096525;2021;0,02684974775319863;0,1476284194913153
5003096525;2022;0,025801990515170327;0,1457190166872192
5003096525;2023;0,02699387778678039;0,1460196496766203
5003096525;2024;0,02625797055164243;0,1458515012857356
5003096525;2025;0,02638680420814321;0,1458515012857356
5003096638;2015;-0,0005;0,195092202901761
5003096638;2016;0,0111;0,4942762292514876
5003096638;2019;-0,0029;0,48399667377007816
5003096638;2020;-0,002448713052642603;0,4966454368975477
5003096638;2021;0,0005497477531986299;0,47996913556485055
5003096638;2022;-0,0004980094848296736;0,4780597327607544
5003096638;2023;0,0006938777867803898;0,4783603657501555
5003096638;2024;-4,202944835756967e-05;0,4781922173592708
5003096638;2025;8,680420814320862e-05;0,4781922173592708
5003097374;2012;-0,0065;0,2421337360511645
5003097374;2013;0,007;0,32534590064117935
5003097374;2014;0,0835;0,36932334287086327
5003097374;2015;-0,0013;0,42778341999444686
5003097374;2016;-0,0483;0,46995646987439893
5003097374;2017;0,0432;0,5118221499373425
5003097374;2018;0,0577;0,5504248443162556
5003097374;2019;0,2443;0,029970670245503928
5003097374;2020;0,2447512869473574;0,04261943337297347
5003097374;2021;0,24774974775319863;0,025943132040276345
5003097374;2022;0,24670199051517033;0,024033729236180246
5003097374;2023;0,2478938777867804;0,02433436222558133
5003097374;2024;0,24715797055164243;0,024166213834696637
5003097374;2025;0,2472868042081432;0,024166213834696637
5003098160;2014;-0,0407;0,7003673725396493
5003098160;2015;-0,0252;0,8391366537862129
5003098160;2016;-0,0039;0,6678096578378038
5003098160;2017;0,0001;0,749782578928475
5003098160;2018;-0,1003;0,4055392442057124
5003098160;2019;-0,1679;0,6785122722481554
5003098160;2020;-0,16744871305264258;0,6911610353756249
5003098160;2021;-0,16445025224680135;0,6744847340429277
5003098160;2022;-0,16549800948482965;0,6725753312388316
5003098160;2023;-0,16430612221321958;0,6728759642282327
5003098160;2024;-0,16504202944835755;0,6727078158373481
5003098160;2025;-0,1649131957918568;0,6727078158373481
5003098650;2012;-0,1499;0,8822269807280514
5003098650;2013;-0,003;0,43159690820709923
5003098650;2014;0,1682;0,044002797528849516
5003098650;2015;-0,0088;0,5399113107290331
5003098650;2016;0,0346;0,20270848759068646
5003098650;2017;-0,0824;0,2936800805622891
5003098650;2018;-0,1136;0,30554711592507633
5003098650;2019;-0,3332;0,7213227551839535
5003098650;2020;-0,3327487130526426;0,733971518311423
5003098650;2021;-0,3297502522468014;0,7172952169787259
5003098650;2022;-0,3307980094848297;0,7153858141746298
5003098650;2023;-0,3296061222132196;0,7156864471640308
5003098650;2024;-0,33034202944835755;0,7155182987731461
5003098650;2025;-0,33021319579185676;0,7155182987731461
5003100115;2013;0,0442;0,26955964827251955
5003100115;2015;0,0045;0,10398094278253699
5003100115;2016;0,0014;0,3594112252279964
5003100115;2017;0,0024;0,4314683481629265
5003100115;2018;-0,0321;0,7063605570191945
5003100115;2019;0,0079;0,71778725277781
5003100115;2020;0,008351286947357397;0,7304360159052795
5003100115;2021;0,011349747753198629;0,7137597145725824
5003100115;2022;0,010301990515170325;0,7118503117684862
5003100115;2023;0,011493877786780389;0,7121509447578873
5003100115;2024;0,010757970551642428;0,7119827963670027
5003100115;2025;0,010886804208143207;0,7119827963670027
5003109679;2018;0,0004;0,6198520380987406
5003109679;2019;0,0001;0,3526469104431853
5003109679;2020;0,000551286947357397;0,36529567357065484
5003109679;2021;0,00354974775319863;0,3486193722379577
5003109679;2022;0,0025019905151703265;0,34670996943386156
5003109679;2023;0,00369387778678039;0,34701060242326265
5003109679;2024;0,0029579705516424304;0,34684245403237796
5003109679;2025;0,0030868042081432087;0,34684245403237796
5003112463;2012;0,0126;0,04222572847855825
5003112463;2013;0,0049;0,026981061904503504
5003112463;2014;0,5612;0,0012952500558442955
5003112463;2015;-0,0106;0,002197303744191904
5003112463;2016;0,0031;0,04500723174148153
5003112463;2017;-0,0035;0,01277006083166608
5003112463;2018;-0,0168;0,10245881291349629
5003112463;2019;-0,0479;0,0987601205213824
5003112463;2020;-0,0474487130526426;0,11140888364885194
5003112463;2021;-0,04445025224680137;0,09473258231615482
5003112463;2022;-0,04549800948482967;0,09282317951205872
5003112463;2023;-0,044306122213219605;0,0931238125014598
5003112463;2024;-0,045042029448357564;0,09295566411057511
5003112463;2025;-0,044913195791856785;0,09295566411057511
5003114559;2015;0,0135;0,3376886132435805
5003114559;2016;0,001;0,48251616073791254
5003114559;2018;0,0005;0,2077692295220183
5003114559;2019;0,0039;0,05570537546711947
5003114559;2020;0,004351286947357397;0,06835413859458901
5003114559;2021;0,0073497477531986296;0,05167783726189189
5003114559;2022;0,006301990515170326;0,04976843445779579
5003114559;2023;0,0074938777867803895;0,05006906744719687
5003114559;2024;0,00675797055164243;0,04990091905631218
5003114559;2025;0,006886804208143208;0,04990091905631218
5003126233;2018;-0,0335;0,2923792245387582
5003126233;2019;0,0004;0,4976665835424163
5003126233;2020;0,0008512869473573969;0,5103153466698858
5003126233;2021;0,00384974775319863;0,4936390453371886
5003126233;2022;0,0028019905151703264;0,4917296425330925
